1.32496e-06;8.12819e-09
1.32545e-06;8.14385e-09
1.32594e-06;8.17266e-09
1.32642e-06;8.17846e-09
1.32691e-06;8.21264e-09
1.32740e-06;8.22420e-09
1.32789e-06;8.24439e-09
1.32838e-06;8.26892e-09
1.32887e-06;8.27870e-09
1.32936e-06;8.30467e-09
1.32985e-06;8.32575e-09
1.33033e-06;8.32131e-09
1.33082e-06;8.36509e-09
1.33131e-06;8.37769e-09
1.33180e-06;8.40579e-09
1.33229e-06;8.42827e-09
1.33278e-06;8.43775e-09
1.33327e-06;8.47117e-09
1.33376e-06;8.48514e-09
1.33424e-06;8.50285e-09
1.33473e-06;8.53334e-09
1.33522e-06;8.53559e-09
1.33571e-06;8.57212e-09
1.33620e-06;8.57225e-09
1.33669e-06;8.61016e-09
1.33718e-06;8.61534e-09
1.33767e-06;8.65121e-09
1.33815e-06;8.66435e-09
1.33864e-06;8.67798e-09
1.33913e-06;8.70000e-09
1.33962e-06;8.70558e-09
1.34011e-06;8.74967e-09
1.34060e-06;8.77715e-09
1.34109e-06;8.78147e-09
1.34158e-06;8.82714e-09
1.34206e-06;8.84058e-09
1.34255e-06;8.84245e-09
1.34304e-06;8.88683e-09
1.34353e-06;8.89681e-09
1.34402e-06;8.90415e-09
1.34451e-06;8.93094e-09
1.34500e-06;8.95124e-09
1.34549e-06;8.95843e-09
1.34597e-06;8.98809e-09
1.34646e-06;8.99686e-09
1.34695e-06;9.03428e-09
1.34744e-06;9.03883e-09
1.34793e-06;9.05768e-09
1.34842e-06;9.07692e-09
1.34891e-06;9.10765e-09
1.34939e-06;9.13255e-09
1.34988e-06;9.12243e-09
1.35037e-06;9.15997e-09
1.35086e-06;9.15585e-09
1.35135e-06;9.19453e-09
1.35184e-06;9.22010e-09
1.35233e-06;9.23732e-09
1.35282e-06;9.26864e-09
1.35330e-06;9.30457e-09
1.35379e-06;9.31645e-09
1.35428e-06;9.31842e-09
1.35477e-06;9.34093e-09
1.35526e-06;9.37771e-09
1.35575e-06;9.37429e-09
1.35624e-06;9.39715e-09
1.35673e-06;9.40185e-09
1.35721e-06;9.43266e-09
1.35770e-06;9.46224e-09
1.35819e-06;9.47653e-09
1.35868e-06;9.51259e-09
1.35917e-06;9.50630e-09
1.35966e-06;9.53245e-09
1.36015e-06;9.56695e-09
1.36064e-06;9.57336e-09
1.36112e-06;9.60207e-09
1.36161e-06;9.60708e-09
1.36210e-06;9.64195e-09
1.36259e-06;9.69138e-09
1.36308e-06;9.69809e-09
1.36357e-06;9.70917e-09
1.36406e-06;9.73116e-09
1.36455e-06;9.74914e-09
1.36503e-06;9.74653e-09
1.36552e-06;9.77090e-09
1.36601e-06;9.78390e-09
1.36650e-06;9.81195e-09
1.36699e-06;9.83825e-09
1.36748e-06;9.86057e-09
1.36797e-06;9.88489e-09
1.36846e-06;9.91673e-09
1.36894e-06;9.92458e-09
1.36943e-06;9.95766e-09
1.36992e-06;9.95742e-09
1.37041e-06;9.99661e-09
1.37090e-06;1.00104e-08
1.37139e-06;1.00226e-08
1.37188e-06;1.00634e-08
1.37237e-06;1.01088e-08
1.37285e-06;1.01079e-08
1.37334e-06;1.01396e-08
1.37383e-06;1.01558e-08
1.37432e-06;1.01723e-08
1.37481e-06;1.01743e-08
1.37530e-06;1.01936e-08
1.37579e-06;1.02252e-08
1.37628e-06;1.02357e-08
1.37676e-06;1.02479e-08
1.37725e-06;1.02896e-08
1.37774e-06;1.02962e-08
1.37823e-06;1.03133e-08
1.37872e-06;1.03345e-08
1.37921e-06;1.03585e-08
1.37970e-06;1.03726e-08
1.38019e-06;1.03959e-08
1.38067e-06;1.04489e-08
1.38116e-06;1.04591e-08
1.38165e-06;1.04963e-08
1.38214e-06;1.05037e-08
1.38263e-06;1.05327e-08
1.38312e-06;1.05497e-08
1.38361e-06;1.05684e-08
1.38410e-06;1.05650e-08
1.38458e-06;1.06226e-08
1.38507e-06;1.06350e-08
1.38556e-06;1.06195e-08
1.38605e-06;1.06608e-08
1.38654e-06;1.06673e-08
1.38703e-06;1.06644e-08
1.38752e-06;1.07084e-08
1.38800e-06;1.07296e-08
1.38849e-06;1.07215e-08
1.38898e-06;1.07594e-08
1.38947e-06;1.07937e-08
1.38996e-06;1.08144e-08
1.39045e-06;1.08303e-08
1.39094e-06;1.08599e-08
1.39143e-06;1.08985e-08
1.39191e-06;1.09121e-08
1.39240e-06;1.09283e-08
1.39289e-06;1.09588e-08
1.39338e-06;1.09616e-08
1.39387e-06;1.09928e-08
1.39436e-06;1.10080e-08
1.39485e-06;1.10078e-08
1.39534e-06;1.10372e-08
1.39582e-06;1.10620e-08
1.39631e-06;1.10830e-08
1.39680e-06;1.10865e-08
1.39729e-06;1.11272e-08
1.39778e-06;1.11292e-08
1.39827e-06;1.11507e-08
1.39876e-06;1.11782e-08
1.39925e-06;1.11821e-08
1.39973e-06;1.12057e-08
1.40022e-06;1.12381e-08
1.40071e-06;1.12690e-08
1.40120e-06;1.12914e-08
1.40169e-06;1.13314e-08
1.40218e-06;1.13450e-08
1.40267e-06;1.13784e-08
1.40316e-06;1.13900e-08
1.40364e-06;1.14343e-08
1.40413e-06;1.14210e-08
1.40462e-06;1.14467e-08
1.40511e-06;1.14826e-08
1.40560e-06;1.14821e-08
1.40609e-06;1.15198e-08
1.40658e-06;1.15362e-08
1.40707e-06;1.15553e-08
1.40755e-06;1.15712e-08
1.40804e-06;1.15740e-08
1.40853e-06;1.16009e-08
1.40902e-06;1.16278e-08
1.40951e-06;1.16519e-08
1.41000e-06;1.16743e-08
1.41049e-06;1.16868e-08
1.41098e-06;1.17217e-08
1.41146e-06;1.17377e-08
1.41195e-06;1.17606e-08
1.41244e-06;1.17852e-08
1.41293e-06;1.17988e-08
1.41342e-06;1.18147e-08
1.41391e-06;1.18439e-08
1.41440e-06;1.18617e-08
1.41489e-06;1.18811e-08
1.41537e-06;1.19068e-08
1.41586e-06;1.19146e-08
1.41635e-06;1.19592e-08
1.41684e-06;1.19660e-08
1.41733e-06;1.19843e-08
1.41782e-06;1.19969e-08
1.41831e-06;1.20302e-08
1.41880e-06;1.20372e-08
1.41928e-06;1.20734e-08
1.41977e-06;1.20867e-08
1.42026e-06;1.21240e-08
1.42075e-06;1.21374e-08
1.42124e-06;1.21498e-08
1.42173e-06;1.22015e-08
1.42222e-06;1.22162e-08
1.42271e-06;1.22291e-08
1.42319e-06;1.22366e-08
1.42368e-06;1.22855e-08
1.42417e-06;1.23007e-08
1.42466e-06;1.23145e-08
1.42515e-06;1.23440e-08
1.42564e-06;1.23456e-08
1.42613e-06;1.23824e-08
1.42662e-06;1.24045e-08
1.42710e-06;1.24083e-08
1.42759e-06;1.24504e-08
1.42808e-06;1.24600e-08
1.42857e-06;1.25044e-08
1.42906e-06;1.25232e-08
1.42955e-06;1.25365e-08
1.43004e-06;1.25713e-08
1.43052e-06;1.25485e-08
1.43101e-06;1.25972e-08
1.43150e-06;1.26180e-08
1.43199e-06;1.26507e-08
1.43248e-06;1.26735e-08
1.43297e-06;1.26995e-08
1.43346e-06;1.27071e-08
1.43395e-06;1.27323e-08
1.43443e-06;1.27572e-08
1.43492e-06;1.27598e-08
1.43541e-06;1.28044e-08
1.43590e-06;1.28333e-08
1.43639e-06;1.28232e-08
1.43688e-06;1.28464e-08
1.43737e-06;1.28767e-08
1.43786e-06;1.28917e-08
1.43834e-06;1.29206e-08
1.43883e-06;1.29432e-08
1.43932e-06;1.29462e-08
1.43981e-06;1.29677e-08
1.44030e-06;1.29828e-08
1.44079e-06;1.30329e-08
1.44128e-06;1.30694e-08
1.44177e-06;1.30649e-08
1.44225e-06;1.30874e-08
1.44274e-06;1.31061e-08
1.44323e-06;1.31447e-08
1.44372e-06;1.31351e-08
1.44421e-06;1.31830e-08
1.44470e-06;1.31937e-08
1.44519e-06;1.32219e-08
1.44568e-06;1.32456e-08
1.44616e-06;1.32662e-08
1.44665e-06;1.32786e-08
1.44714e-06;1.33197e-08
1.44763e-06;1.33182e-08
1.44812e-06;1.33531e-08
1.44861e-06;1.33802e-08
1.44910e-06;1.33847e-08
1.44959e-06;1.34006e-08
1.45007e-06;1.34239e-08
1.45056e-06;1.34382e-08
1.45105e-06;1.34586e-08
1.45154e-06;1.34754e-08
1.45203e-06;1.35055e-08
1.45252e-06;1.35246e-08
1.45301e-06;1.35628e-08
1.45350e-06;1.35804e-08
1.45398e-06;1.36082e-08
1.45447e-06;1.36269e-08
1.45496e-06;1.36522e-08
1.45545e-06;1.36773e-08
1.45594e-06;1.37130e-08
1.45643e-06;1.37265e-08
1.45692e-06;1.37332e-08
1.45741e-06;1.37652e-08
1.45789e-06;1.37945e-08
1.45838e-06;1.38110e-08
1.45887e-06;1.38257e-08
1.45936e-06;1.38394e-08
1.45985e-06;1.38493e-08
1.46034e-06;1.38753e-08
1.46083e-06;1.38942e-08
1.46132e-06;1.39235e-08
1.46180e-06;1.39532e-08
1.46229e-06;1.39816e-08
1.46278e-06;1.40140e-08
1.46327e-06;1.40301e-08
1.46376e-06;1.40436e-08
1.46425e-06;1.40723e-08
1.46474e-06;1.40841e-08
1.46523e-06;1.41187e-08
1.46571e-06;1.41224e-08
1.46620e-06;1.41437e-08
1.46669e-06;1.41770e-08
1.46718e-06;1.41965e-08
1.46767e-06;1.42047e-08
1.46816e-06;1.42294e-08
1.46865e-06;1.42566e-08
1.46913e-06;1.42723e-08
1.46962e-06;1.42765e-08
1.47011e-06;1.43097e-08
1.47060e-06;1.43425e-08
1.47109e-06;1.43595e-08
1.47158e-06;1.43896e-08
1.47207e-06;1.44166e-08
1.47256e-06;1.44298e-08
1.47304e-06;1.44721e-08
1.47353e-06;1.44834e-08
1.47402e-06;1.45293e-08
1.47451e-06;1.45257e-08
1.47500e-06;1.45679e-08
1.47549e-06;1.45819e-08
1.47598e-06;1.45953e-08
1.47647e-06;1.46328e-08
1.47695e-06;1.46495e-08
1.47744e-06;1.46781e-08
1.47793e-06;1.46657e-08
1.47842e-06;1.47050e-08
1.47891e-06;1.47075e-08
1.47940e-06;1.47440e-08
1.47989e-06;1.47489e-08
1.48038e-06;1.47796e-08
1.48086e-06;1.47943e-08
1.48135e-06;1.48356e-08
1.48184e-06;1.48663e-08
1.48233e-06;1.48835e-08
1.48282e-06;1.49050e-08
1.48331e-06;1.49331e-08
1.48380e-06;1.49504e-08
